"","status_id","hashtags"
"4485","1190452672324874240","nofriendsnoproblems"
"4486","1190452672324874240","loner"
"4487","1190452672324874240","lonewolf"
"4488","1190452672324874240","loneliness"
"4489","1190452672324874240","depression"
"4490","1190452672324874240","anxiety"
"4491","1190452672324874240","anxietyproblems"
"4492","1190452672324874240","cutties"
"4493","1190452672324874240","toxicfriends"
"4494","1190452672324874240","toxicfamily"
"4495","1190452672324874240","neglect"
"4496","1190452672324874240","abuse"
"4497","1190452672324874240","misanthrope"
"4498","1190434603690946560","loneliness"
"4499","1190397372909666305","Loneliness"
"4500","1190397372909666305","LawsofAttraction"
"4501","1190397372909666305","Relationships"
"4502","1190397372909666305","FrizeMedia"
"4503","1190396445142245376","Oldage"
"4504","1190396445142245376","gift"
"4505","1190396445142245376","loneliness"
"4506","1190396445142245376","encroachment"
"4507","1190393708941914112","smartphones"
"4508","1190393708941914112","researchers"
"4509","1190393708941914112","smartphonesdependency"
"4510","1190393708941914112","loneliness"
"4511","1190380106100989952","Loneliness"
"4512","1190380106100989952","FrizeMedia"
"4513","1190373541314740224","nanowrimo"
"4514","1190373541314740224","silence"
"4515","1190373541314740224","loneliness"
"4516","1190373541314740224","freedom"
"4517","1190373541314740224","bookstagram"
"4518","1190373541314740224","write"
"4519","1190373541314740224","writes"
"4520","1190373541314740224","writer"
"4521","1190364259068366849","qoutes"
"4522","1190364259068366849","loneliness"
"4523","1190363922165063682","doğa"
"4524","1190363922165063682","insan"
"4525","1190363922165063682","bilim"
"4526","1190363922165063682","teknoloji"
"4527","1190363922165063682","gökyüzü"
"4528","1190363922165063682","yıldızlar"
"4529","1190363922165063682","yalnızlık"
"4530","1190363922165063682","zekimüren"
"4531","1190363922165063682","universe"
"4532","1190363922165063682","nature"
"4533","1190363922165063682","human"
"4534","1190363922165063682","technology"
"4535","1190363922165063682","sky"
"4536","1190363922165063682","star"
"4537","1190363922165063682","loneliness"
"4538","1190338815556280320","nature"
"4539","1190338815556280320","naturelovers"
"4540","1190338815556280320","NaturePhotography"
"4541","1190338815556280320","tree"
"4542","1190338815556280320","loneliness"
"4543","1190338815556280320","forest"
"4544","1190338815556280320","ThePhotoHour"
"4545","1190338815556280320","autumnvibes"
"4546","1190322222386122752","Lonely"
"4547","1190322222386122752","loneliness"
"4548","1190322222386122752","love"
"4549","1190322222386122752","Sad"
"4550","1190312882518593536","mindfulphotography"
"4551","1190312882518593536","mentalhealth"
"4552","1190312882518593536","resilience"
"4553","1190312882518593536","loneliness"
"4554","1190312882518593536","socialprescribing"
"4555","1190312882518593536","ahsw19"
"4556","1190310609608466434","cdnpoli"
"4557","1190310609608466434","cdnimm"
"4558","1190310609608466434","loneliness"
"4559","1190301211313897472","Widows"
"4560","1190301211313897472","Mealtime"
"4561","1190301211313897472","lifeafterloss"
"4562","1190301211313897472","aging"
"4563","1190301211313897472","loneliness"
"4564","1190301211313897472","HealthyEating"
"4565","1190301211313897472","healthylifestyle"
"4566","1190301211313897472","grief"
"4567","1190301211313897472","Mentalhealth"
"4568","1190299042363760640","Grief"
"4569","1190299042363760640","widows"
"4570","1190299042363760640","loss"
"4571","1190299042363760640","Loneliness"
"4572","1190299042363760640","food"
"4573","1190299042363760640","mentalhealth"
"4574","1190299042363760640","Witwen"
"4575","1190299042363760640","Einsamkeit"
"4576","1190299042363760640","aging"
"4577","1190291596828381185","students"
"4578","1190291596828381185","loneliness"
"4579","1190291596828381185","mentalhealth"
"4580","1190279480968744961","Thebestpartofmylife"
"4581","1190279480968744961","Loneliness"
"4582","1190279480968744961","Withoutyou"
"4583","1190269218496897024","community"
"4584","1190269218496897024","Derbyshire"
"4585","1190269218496897024","loneliness"
"4586","1190260569879781376","ageing"
"4587","1190260569879781376","olderpeople"
"4588","1190260569879781376","seniors"
"4589","1190260569879781376","loneliness"
"4590","1190253363994255360","loneliness"
"4591","1190253363994255360","mentalhealth"
"4592","1190253363994255360","depression"
"4593","1190250104508342272","accountability"
"4594","1190250104508342272","check_in"
"4595","1190250104508342272","daily"
"4596","1190250104508342272","depression"
"4597","1190250104508342272","loneliness"
"4598","1190250104508342272","productivity"
"4599","1190250104508342272","support"
"4600","1190250104508342272","thepoweroffoww"
"4601","1190248205205811202","loneliness"
"4602","1190248205205811202","lonely"
"4603","1190248205205811202","winter"
"4604","1190248205205811202","BefriendingWeek"
"4605","1190246040064184321","fundr"
"4606","1190246040064184321","news"
"4607","1190246040064184321","AgeUK"
"4608","1190246040064184321","Cadbury"
"4609","1190246040064184321","Cadburys"
"4610","1190246040064184321","campaign"
"4611","1190246040064184321","tackle"
"4612","1190246040064184321","loneliness"
"4613","1190246040064184321","YouTube"
"4614","1190246040064184321","online"
"4615","1190246040064184321","video"
"4616","1190246040064184321","chocolate"
"4617","1190246040064184321","helping"
"4618","1190246040064184321","lonely"
"4619","1190246040064184321","people"
"4620","1190246040064184321","fridayfeeling"
"4621","1190235829601492992","loneliness"
"4622","1190235829601492992","depression"
"4623","1190230771681890304","loneliness"
"4624","1190230771681890304","mentalhealth"
"4625","1190230771681890304","freelancers"
"4626","1190230771681890304","selfemployed"
"4627","1190226423413379073","loneliness"
"4628","1190218445335519237","mentalhealth"
"4629","1190218445335519237","loneliness"
"4630","1190218445335519237","ahsw19"
"4631","1190220995459788801","loneliness"
"4632","1190220995459788801","YouthLoneliness"
"4633","1190220995459788801","ahsw19"
"4634","1190220995459788801","LonelyNotAlone"
"4635","1190215417459073024","loneliness"
"4636","1190215417459073024","mentalhealth"
"4637","1190215417459073024","ahsw19"
"4638","1190213160277553154","bewellstaywell"
"4639","1190213160277553154","psychology"
"4640","1190213160277553154","loneliness"
"4641","1190213160277553154","alone"
"4642","1190213160277553154","reachout"
"4643","1190211804036767744","Depression"
"4644","1190211804036767744","Loneliness"
"4645","1190209074719268864","loneliness"
"4646","1190205816424583169","DPTOurJourney"
"4647","1190205816424583169","community"
"4648","1190205816424583169","loneliness"
"4649","1190205816424583169","Wellbeing"
"4650","1190192332185985026","loneliness"
"4651","1190192332185985026","aging"
"4652","1190192332185985026","mindingourelders"
"4653","1190192332185985026","dignity"
"4654","1190192332185985026","caregiving"
"4655","1190192332185985026","dignity"
"4656","1189920521842024449","Loneliness"
"4657","1189920521842024449","dignity"
"4658","1189920521842024449","aging"
"4659","1189920521842024449","alone"
"4660","1189920521842024449","assistedliving"
"4661","1189920521842024449","art"
"4662","1189920521842024449","mentalhealth"
"4663","1189920521842024449","mindingourelders"
"4664","1190183587875885056","Radio"
"4665","1190183587875885056","Local"
"4666","1190183587875885056","Interview"
"4667","1190183587875885056","Loneliness"
"4668","1190183587875885056","Isolation"
"4669","1190183587875885056","CareFarming"
"4670","1190183302952554496","Sunrise"
"4671","1190183302952554496","Hormoz_island"
"4672","1190183302952554496","Loneliness"
"4673","1190183302952554496","roozbehbemani"
"4674","1190183302952554496","roozbeh_bemani"
"4675","1190176467088527360","divorce"
"4676","1190176467088527360","separation"
"4677","1190176467088527360","altrincham"
"4678","1190176467088527360","loneliness"
"4679","1190175308265250816","lonely"
"4680","1190175308265250816","loneliness"
"4681","1190175308265250816","sad"
"4682","1190175308265250816","depression"
"4683","1190175308265250816","depressed"
"4684","1190175308265250816","anxiety"
"4685","1190173664341184512","loneliness"
"4686","1190160091892326400","hurt"
"4687","1190160091892326400","despair"
"4688","1190160091892326400","sadness"
"4689","1190160091892326400","loneliness"
"4690","1190152224741052417","poem"
"4691","1190152224741052417","poetry"
"4692","1190152224741052417","loneliness"
"4693","1190152224741052417","throwback"
"4694","1190152224741052417","CelestialPearl"
"4695","1190132890815746049","Buxone"
"4696","1190132890815746049","loneliness"
"4697","1190121470636240896","single"
"4698","1190121470636240896","loneliness"
"4699","1190121470636240896","Johannesburg"
"4700","1190121470636240896","novemberwish"
"4701","1190121470636240896","LoveforSale2"
"4702","1190112993004142594","Halloween"
"4703","1190112993004142594","loneliness"
"4704","1190112993004142594","horror"
"4705","1190105430502117376","leadership"
"4706","1190105430502117376","loneliness"
"4707","1190105430502117376","management"
"4708","1190098208313266177","art"
"4709","1190098208313266177","oc"
"4710","1190098208313266177","digitalillustration"
"4711","1190098208313266177","digitalpainting"
"4712","1190098208313266177","party"
"4713","1190098208313266177","loneliness"
"4714","1190098208313266177","anime"
"4715","1190098208313266177","manga"
"4716","1190087939084017666","hurt"
"4717","1190087939084017666","loneliness"
"4718","1190074084735901696","California"
"4719","1190074084735901696","SouthernCalifornia"
"4720","1190074084735901696","loneliness"
"4721","1190074084735901696","OnlyChild"
"4722","1190074084735901696","Alone"
"4723","1190066989487837184","loneliness"
"4724","1190066989487837184","lonely"
"4725","1190066989487837184","bible"
"4726","1190066989487837184","BibleStudy"
"4727","1190066989487837184","bibleverse"
"4728","1190066989487837184","GodsWord"
"4729","1190066989487837184","Scripture"
"4730","1190066989487837184","Love"
"4731","1190066989487837184","Blessings"
"4732","1190066989487837184","Christ"
"4733","1190066989487837184","Jesus"
"4734","1190066989487837184","Sabbath"
"4735","1190066989487837184","ellenwhite"
"4736","1190066989487837184","mindfulness"
"4737","1190066989487837184","Christian"
"4738","1190066989487837184","gospel"
"4739","1190066989487837184","love"
"4740","1190066989487837184","godlovesyou"
"4741","1190066989487837184","godisgood"
"4742","1190066989487837184","truth"
"4743","1190066989487837184","Mindfulness"
"4744","1190066989487837184","KindnessMatters"
"4745","1190066989487837184","kindness"
"4746","1190062955041349634","loneliness"
"4747","1190062955041349634","isolation"
"4748","1190061651069997057","socialmedia"
"4749","1190061651069997057","mentalhealth"
"4750","1190061651069997057","depression"
"4751","1190061651069997057","anxiety"
"4752","1190061651069997057","loneliness"
"4753","1190056003330379776","infj"
"4754","1190056003330379776","depression"
"4755","1190056003330379776","painter"
"4756","1190056003330379776","ghostgallery"
"4757","1190056003330379776","rowsofneveropeneddoors"
"4758","1190056003330379776","psychology"
"4759","1190056003330379776","elliottsmith"
"4760","1190056003330379776","loneliness"
"4761","1190056003330379776","wi"
"4762","1190046225002725376","depression"
"4763","1190046225002725376","lonely"
"4764","1190046225002725376","alone"
"4765","1190046225002725376","loneliness"
"4766","1190046225002725376","isolation"
"4767","1190045294521716738","loneliness"
"4768","1190044678869200897","横浜fad"
"4769","1190044678869200897","loneliness"
"4770","1190032527488094208","mentalhealthfirstaid"
"4771","1190032527488094208","seminars"
"4772","1190032527488094208","mindfulness"
"4773","1190032527488094208","loneliness"
"4774","1190032527488094208","speaker"
"4775","1190032527488094208","speakers"
"4776","1190032527488094208","anxiety"
"4777","1190032527488094208","suicide"
"4778","1190032527488094208","ptsd"
"4779","1190032527488094208","depression"
"4780","1190032527488094208","wellbeing"
"4781","1190029352098029569","OAPBB"
"4782","1190029352098029569","loneliness"
"4783","1190031139609751554","loneliness"
"4784","1190031139609751554","oapbb"
"4785","1190011152425771009","loneliness"
"4786","1189996029111914498","ISaidWhatISaid"
"4787","1189996029111914498","Anxiety"
"4788","1189996029111914498","Loneliness"
"4789","1189996029111914498","TheEnvironment"
"4790","1189995888837570560","kindness"
"4791","1189995888837570560","connection"
"4792","1189995888837570560","people"
"4793","1189995888837570560","strangers"
"4794","1189995888837570560","friends"
"4795","1189995888837570560","talk"
"4796","1189995888837570560","takeinterest"
"4797","1189995888837570560","stop"
"4798","1189995888837570560","care"
"4799","1189995888837570560","showyoucare"
"4800","1189995888837570560","noloneliness"
"4801","1189995888837570560","loneliness"
"4802","1189995888837570560","lonely"
"4803","1189995888837570560","nodepression"
"4804","1189995888837570560","depression"
